japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-12,CHIBA,2021-01-22,20651.296875,20049.1484375,26897.1015625,175.9994506836,172.2154693604,219.0655822754,6883.1586914062,6560.4936523438,11916.64453125,13559.7646484375,13286.3876953125,14692.7900390625,,,,,2021-01-09,4.0400238036999951,581.166015625,,,千葉県
JP-12,CHIBA,2021-01-23,21285.763671875,20642.66796875,27981.162109375,180.1862945557,176.1797790527,225.8073120117,7145.1484375,6798.9560546875,12548.5615234375,13925.615234375,13635.3037109375,15131.7001953125,,,,,2021-01-09,4.1868438720999848,634.466796875,,,千葉県
JP-12,CHIBA,2021-01-24,21905.291015625,21223.30078125,29021.29296875,184.5791625977,180.3527069092,232.7287750244,7383.8798828125,7015.6806640625,13133.7109375,14303.6318359375,13996.607421875,15582.1025390625,,,,,2021-01-09,4.3928680420000035,619.52734375,,,千葉県
JP-12,CHIBA,2021-01-25,22574.07421875,21851.73046875,30135.78515625,189.1281280518,184.6846313477,239.7739257812,7657.7075195312,7266.1083984375,13775.6015625,14691.8017578125,14368.2783203125,16041.6669921875,,,,,2021-01-09,4.5489654540999993,668.783203125,,,千葉県
JP-12,CHIBA,2021-01-26,23228.28125,22467.58203125,31206.52734375,193.8998260498,189.2397460938,247.0391845703,7907.9545898438,7494.5180664062,14369.681640625,15092.6689453125,14752.7724609375,16513.853515625,,,,,2021-01-09,4.7716979980000076,654.20703125,,,千葉県
JP-12,CHIBA,2021-01-27,23892.61328125,23094.060546875,32281.099609375,198.8506622314,193.975189209,254.4711761475,8156.4956054688,7721.6875,14954.9013671875,15503.755859375,15147.6259765625,16995.490234375,,,,,2021-01-09,4.95083618160001,664.33203125,,,千葉県
JP-12,CHIBA,2021-01-28,24571.427734375,23735.2890625,33367.31640625,203.9906768799,198.9000549316,262.0912475586,8408.4833984375,7952.4838867188,15540.88671875,15925.46484375,15553.2041015625,17487.396484375,,,,,2021-01-09,5.1400146484999993,678.814453125,,,千葉県
JP-12,CHIBA,2021-01-29,25248.732421875,24376.1171875,34434.4140625,209.3270111084,204.0209960938,269.9058837891,8649.23046875,8173.0004882812,16100.65625,16357.5986328125,15969.271484375,17988.337890625,,,,,2021-01-09,5.3363342284999931,677.3046875,,,千葉県
JP-12,CHIBA,2021-01-30,25941.18359375,25032.267578125,35520.66015625,214.8312530518,209.3085479736,277.9273681641,8894.5224609375,8398.20703125,16663.482421875,16799.3828125,16395.0859375,18503.453125,,,,,2021-01-09,5.50424194339999,692.451171875,,,千葉県
JP-12,CHIBA,2021-01-31,26629.01953125,25684.99609375,36583.328125,220.5352325439,214.7946166992,286.1572265625,9127.19140625,8611.8330078125,17197.509765625,17250.001953125,16829.79296875,19026.044921875,,,,,2021-01-09,5.703979492100018,687.8359375,,,千葉県
JP-12,CHIBA,2021-02-01,27338.978515625,26359.419921875,37677.22265625,226.4131622314,220.4532165527,294.583770752,9372.515625,8837.7373046875,17750.427734375,17708.443359375,17272.396484375,19557.39453125,,,,,2021-01-09,5.8779296875,709.958984375,,,千葉県
JP-12,CHIBA,2021-02-02,28069.80859375,27054.353515625,38796.55078125,232.5099029541,226.3282623291,303.2528076172,9629.7041015625,9075.103515625,18321.392578125,18175.99609375,17724.12109375,20096.681640625,,,,,2021-01-09,6.096740722699991,730.830078125,,,千葉県
JP-12,CHIBA,2021-02-03,28805.240234375,27754.4296875,39911.265625,238.8279724121,232.4217987061,312.1739501953,9883.240234375,9309.291015625,18881.27734375,18652.396484375,18184.689453125,20644.1875,,,,,2021-01-09,6.3180694579999965,735.431640625,,,千葉県
JP-12,CHIBA,2021-02-04,29547.279296875,28461.55078125,41031.66015625,245.3606109619,238.7253265381,321.3864135742,10133.90234375,9541.0673828125,19431.619140625,19137.833984375,18654.294921875,21206.1328125,,,,,2021-01-09,6.5326385497999979,742.0390625,,,千葉県
JP-12,CHIBA,2021-02-05,30296.97265625,29176.6171875,42154.5,252.1208496094,245.2522277832,330.8713684082,10382.6474609375,9771.2802734375,19974.501953125,19632.478515625,19133.056640625,21777.41796875,,,,,2021-01-09,6.7602386475000174,749.693359375,,,千葉県
JP-12,CHIBA,2021-02-06,31100.796875,29943.212890625,43364.140625,259.0917053223,251.9882659912,340.5575866699,10674.28515625,10042.009765625,20596.630859375,20136.3359375,19620.96875,22351.693359375,,,,,2021-01-09,6.9708557129000042,803.82421875,,,千葉県
JP-13,TOKYO,2021-01-10,75697.7734375,75425.484375,78154.484375,690.1232299805,688.1446533203,712.5184936523,18594.62890625,18476.630859375,20415.392578125,56385.3125,56233.26953125,56994.72265625,,,,,2021-01-09,8.1232299805000139,2247.7734375,,,東京都
JP-13,TOKYO,2021-01-11,77963.96875,77425.703125,82905.5,699.2854003906,695.4756469727,742.4157104492,19960.091796875,19719.568359375,23673.72265625,57280.86328125,56987.36328125,58458.890625,,,,,2021-01-09,9.162170410099975,2266.1953125,,,東京都
JP-13,TOKYO,2021-01-12,80286.6796875,79488.8828125,87723.3671875,709.4180297852,703.9052124023,771.8369140625,21302.546875,20936.669921875,26956.025390625,58249.484375,57823.73046875,59960.02734375,,,,,2021-01-09,10.132629394600031,2322.7109375,,,東京都
JP-13,TOKYO,2021-01-13,82675.1953125,81624.1640625,92607.0390625,720.6557006836,713.5482177734,801.1361694336,22639.076171875,22146.03125,30264.333984375,59289.37109375,58739.35546875,61502.02734375,,,,,2021-01-09,11.237670898399983,2388.515625,,,東京都
JP-13,TOKYO,2021-01-14,85146.0234375,83847.4921875,97569.9296875,733.0928344727,724.4805297852,830.6274414062,23983.109375,23361.640625,33603.4765625,60402.51953125,59735.15234375,63091.765625,,,,,2021-01-09,12.437133789100017,2470.828125,,,東京都
JP-13,TOKYO,2021-01-15,87708.53125,86167.71875,102618.0859375,746.8840942383,736.8412475586,860.6483764648,25341.62890625,24590.87109375,36974.296875,61591.40234375,60812.6796875,64734.40625,,,,,2021-01-09,13.791259765599989,2562.5078125,,,東京都
JP-13,TOKYO,2021-01-16,90377.859375,88599.015625,107768.78125,762.1516113281,750.7366943359,891.5040283203,26724.658203125,25843.75390625,40385.1796875,62860.8984375,61975.8828125,66438.34375,,,,,2021-01-09,15.267517089799981,2669.328125,,,東京都
JP-13,TOKYO,2021-01-17,93124.0234375,91111.9921875,112973.8203125,779.1829833984,766.4369506836,923.6853027344,28099.37890625,27088.890625,43781.07421875,64214.09375,63227.01171875,68210.8984375,,,,,2021-01-09,17.031372070299994,2746.1640625,,,東京都
JP-13,TOKYO,2021-01-18,95992.421875,93750.1328125,118298.9140625,798.1867675781,784.1353149414,957.5731811523,29506.1953125,28365.576171875,47219.28515625,65654.7109375,64569.0625,70058.140625,,,,,2021-01-09,19.003784179700006,2868.3984375,,,東京都
JP-13,TOKYO,2021-01-19,98918.171875,96449.6484375,123664.0703125,818.7386474609,803.4052124023,992.7705688477,30933.16015625,29662.42578125,50678.984375,67135.1796875,65954.6796875,71930.8671875,,,,,2021-01-09,20.551879882799994,2925.75,,,東京都
JP-13,TOKYO,2021-01-20,101897.875,99206.859375,129065.546875,840.904296875,824.3039550781,1029.4326171875,32377.89453125,30977.29296875,54154.046875,68649.96875,67378.0859375,73823.0234375,,,,,2021-01-09,22.165649414100017,2979.703125,,,東京都
JP-13,TOKYO,2021-01-21,104942.0078125,102031.421875,134522.40625,864.8293457031,846.9660644531,1067.8311767578,33851.41796875,32320.783203125,57661.5078125,70198.46875,68838.2734375,75736.4140625,,,,,2021-01-09,23.925048828099989,3044.1328125,,,東京都
JP-13,TOKYO,2021-01-22,108041.203125,104914.046875,140022.28125,890.7025756836,871.5682983398,1108.2896728516,35346.8671875,33686.3828125,61189.12109375,71778.25,70332.53125,77671.09375,,,,,2021-01-09,25.873229980500014,3099.1953125,,,東京都
JP-13,TOKYO,2021-01-23,111242.7421875,107899.3671875,145650.3125,918.6156005859,898.1947631836,1150.9885253906,36913.86328125,35121.3203125,64823.33984375,73386.4609375,71857.8203125,79624.6328125,,,,,2021-01-09,27.913024902299981,3201.5390625,,,東京都
JP-13,TOKYO,2021-01-24,114495.484375,110938.234375,151321.796875,948.9309082031,927.1943359375,1196.4442138672,38506.26171875,36581.5703125,68485.078125,75018.5,73409.34375,81592.5078125,,,,,2021-01-09,30.315307617200006,3252.7421875,,,東京都
JP-13,TOKYO,2021-01-25,117816.5859375,114046.6328125,157070.203125,981.8167114258,958.7269287109,1244.9230957031,40144.328125,38086.38671875,72210.5,76670.3515625,74983.0078125,83570.1484375,,,,,2021-01-09,32.885803222700019,3321.1015625,,,東京都
JP-13,TOKYO,2021-01-26,121197.546875,117216.203125,162882.03125,1017.7034912109,993.20703125,1297.0411376953,41819.11328125,39627.203125,75984.484375,78342.4765625,76579.015625,85559.4453125,,,,,2021-01-09,35.886779785099975,3380.9609375,,,東京都
JP-13,TOKYO,2021-01-27,124650.0078125,120457.640625,168787.03125,1056.8824462891,1030.9133300781,1353.2498779297,43547.83984375,41220.3125,79839.1640625,80028.765625,78191.25,87557.046875,,,,,2021-01-09,39.178955078200033,3452.4609375,,,東京都
JP-13,TOKYO,2021-01-28,128177.1171875,123773.71875,174790.78125,1099.7497558594,1072.2299804688,1414.0959472656,45332.6328125,42867.66015625,83779.7734375,81729.8203125,79820.1640625,89562.625,,,,,2021-01-09,42.867309570299994,3527.109375,,,東京都
JP-13,TOKYO,2021-01-29,131789.53125,127174.359375,180922.03125,1146.8098144531,1117.6436767578,1480.3316650391,47185.58984375,44580.6640625,87830.0625,83443.6875,81463.7578125,91580.5,,,,,2021-01-09,47.060058593699978,3612.4140625,,,東京都
JP-13,TOKYO,2021-01-30,135522.515625,130692.2734375,187239.875,1198.4830322266,1167.5594482422,1552.4868164062,49142.21875,46392.55859375,92058.6328125,85169.703125,83121.0859375,93600.46875,,,,,2021-01-09,51.673217773500028,3732.984375,,,東京都
JP-13,TOKYO,2021-01-31,139311.328125,134265.984375,193630.71875,1255.6993408203,1222.8786621094,1631.8442382812,51141.58203125,48245.72265625,96353.3203125,86903.4140625,84787.6953125,95620.5546875,,,,,2021-01-09,57.216308593699978,3788.8125,,,東京都
JP-13,TOKYO,2021-02-01,143183.296875,137921.0625,200152.015625,1319.1478271484,1284.2662353516,1719.3928222656,53212.0625,50166.88671875,100768.453125,88642.6875,86461.3359375,97641.9296875,,,,,2021-01-09,63.448486328099989,3871.96875,,,東京都
JP-13,TOKYO,2021-02-02,147139.515625,141658.484375,206805.546875,1390.0860595703,1352.9423828125,1816.8420410156,55351.40625,52153.8828125,105301.015625,90389.8359375,88144.203125,99668.2109375,,,,,2021-01-09,70.938232421900011,3956.21875,,,東京都
JP-13,TOKYO,2021-02-03,151189.171875,145486.515625,213614.53125,1469.6977539062,1430.0513916016,1925.8343505859,57571.9296875,54218.17578125,109975.8359375,92140.484375,89831.8671875,101695.9921875,,,,,2021-01-09,79.611694335899983,4049.65625,,,東京都
JP-13,TOKYO,2021-02-04,155336.21875,149408.8125,220581.96875,1559.5305175781,1517.09375,2048.4543457031,59873.15234375,56359.21484375,114793.3671875,93897.5,91527,103725.6484375,,,,,2021-01-09,89.832763671900011,4147.046875,,,東京都
JP-13,TOKYO,2021-02-05,159578.71875,153423.421875,227705.125,1661.5922851562,1616.0161132812,2187.4421386719,62250.83984375,58572.94140625,119746.625,95661.1875,93229.828125,105758.75,,,,,2021-01-09,102.06176757809999,4242.5,,,東京都
JP-13,TOKYO,2021-02-06,163936.265625,157548.765625,235018.078125,1778.0078125,1728.8795166016,2345.6740722656,64721.10546875,60874.44140625,124867.6640625,97432.8984375,94941.5703125,107794.421875,,,,,2021-01-09,116.41552734380002,4357.546875,,,東京都
JP-14,KANAGAWA,2021-01-10,27528.158203125,27435.04296875,28298.8671875,315.8338012695,314.9267272949,326.1861572266,5135.1513671875,5102.7329101562,5638.2397460938,22045.369140625,21985.888671875,22297.89453125,,,,,2021-01-09,4.8338012694999861,911.158203125,,,神奈川県
JP-14,KANAGAWA,2021-01-11,28427.552734375,28243.111328125,29980.189453125,321.4435424805,319.6889038086,341.4734191895,5561.0185546875,5494.2744140625,6596.0141601562,22516.900390625,22401.474609375,23006.51171875,,,,,2021-01-09,5.6097412110000278,899.39453125,,,神奈川県
JP-14,KANAGAWA,2021-01-12,29286.181640625,29013.439453125,31605.072265625,327.5114135742,324.9609069824,356.6164855957,5906.3549804688,5805.2299804688,7474.185546875,23026.19921875,22857.818359375,23737.568359375,,,,,2021-01-09,6.0678710936999778,858.62890625,,,神奈川県
JP-14,KANAGAWA,2021-01-13,30148.267578125,29790.2265625,33215.453125,333.9723510742,330.6713562012,371.6240234375,6223.1533203125,6087.9736328125,8319.484375,23565.8125,23347.095703125,24485.9765625,,,,,2021-01-09,6.4609375,862.0859375,,,神奈川県
JP-14,KANAGAWA,2021-01-14,31001.494140625,30561.611328125,34787.69140625,340.8169555664,336.8050231934,386.5474853516,6503.18359375,6335.0444335938,9111.9873046875,24133.3125,23866.537109375,25250.130859375,,,,,2021-01-09,6.8446044922000056,853.2265625,,,神奈川県
JP-14,KANAGAWA,2021-01-15,31859.451171875,31340.998046875,36339.3203125,348.0147094727,343.326385498,401.4371032715,6762.6567382812,6562.7407226562,9867.0791015625,24725.2265625,24412.443359375,26030.697265625,,,,,2021-01-09,7.1977539063000222,857.95703125,,,神奈川県
JP-14,KANAGAWA,2021-01-16,32717.068359375,32123.458984375,37860.4296875,355.5355224609,350.2014465332,416.3049316406,6999.1455078125,6768.97265625,10577.0361328125,25339.701171875,24982.736328125,26826.642578125,,,,,2021-01-09,7.5208129881999639,857.6171875,,,神奈川県
JP-14,KANAGAWA,2021-01-17,33545.08203125,32880.7109375,39304.33203125,363.3910827637,357.4375610352,431.2108764648,7186.2573242188,6928.5112304688,11197.1953125,25974.34375,25574.830078125,27636.810546875,,,,,2021-01-09,7.8555603028000291,828.013671875,,,神奈川県
JP-14,KANAGAWA,2021-01-18,34378.90625,33646.87109375,40724.54296875,371.5096130371,364.9614257812,446.1016235352,7362.154296875,7078.4150390625,11782.509765625,26624.52734375,26184.001953125,28456.169921875,,,,,2021-01-09,8.1185302733999833,833.82421875,,,神奈川県
JP-14,KANAGAWA,2021-01-19,35209.73828125,34413.36328125,42107.5,379.9287719727,372.8070068359,461.0591430664,7520.3774414062,7212.501953125,12321.9873046875,27289.51171875,26809.3828125,29285.056640625,,,,,2021-01-09,8.4191589356000236,830.83203125,,,神奈川県
JP-14,KANAGAWA,2021-01-20,36040.40625,35182.7421875,43459.90234375,388.6235961914,380.9469299316,476.0908203125,7665.1640625,7334.8676757812,12821.9052734375,27967.423828125,27448.998046875,30122.935546875,,,,,2021-01-09,8.6948242186999778,830.66796875,,,神奈川県
JP-14,KANAGAWA,2021-01-21,36872.7109375,35956.53515625,44784.08203125,397.5867004395,389.3717041016,491.1988830566,7799.3022460938,7448.1586914062,13286.9404296875,28657.236328125,28101.69921875,30967.32421875,,,,,2021-01-09,8.9631042481000236,832.3046875,,,神奈川県
JP-14,KANAGAWA,2021-01-22,37708.75390625,36736.5703125,46085.92578125,406.8176879883,398.0786437988,506.4140930176,7925.9150390625,7555.3208007812,13722.830078125,29357.96484375,28766.412109375,31818.408203125,,,,,2021-01-09,9.2309875487999875,836.04296875,,,神奈川県
JP-14,KANAGAWA,2021-01-23,38566.4453125,37539.72265625,47398.23046875,416.2849121094,407.0351257324,521.7141113281,8063.318359375,7673.7265625,14162.3935546875,30068.962890625,29442.404296875,32675.537109375,,,,,2021-01-09,9.4672241211000028,857.69140625,,,神奈川県
JP-14,KANAGAWA,2021-01-24,39412.33984375,38334.015625,48662.76953125,426.0456237793,416.2955932617,537.1881103516,8178.4868164062,7771.8706054688,14548.826171875,30790.873046875,30130.208984375,33539.6328125,,,,,2021-01-09,9.76071166989999,845.89453125,,,神奈川県
JP-14,KANAGAWA,2021-01-25,40266.2421875,39138.1015625,49917.21875,436.0498962402,425.8099365234,552.7895507812,8292.064453125,7869.3618164062,14918.943359375,31521.544921875,30827.642578125,34408.62109375,,,,,2021-01-09,10.004272460899983,853.90234375,,,神奈川県
JP-14,KANAGAWA,2021-01-26,41122.73828125,39946.77734375,51154.703125,446.3452148438,435.6232910156,568.6088256836,8399.30859375,7961.658203125,15265.0966796875,32261.087890625,31534.783203125,35284.9921875,,,,,2021-01-09,10.295318603600037,856.49609375,,,神奈川県
JP-14,KANAGAWA,2021-01-27,41964.35546875,40743.43359375,52346.11328125,456.9190979004,445.7229919434,584.6522827148,8483.7275390625,8033.1206054688,15557.7255859375,33008.65625,32250.763671875,36169.46875,,,,,2021-01-09,10.573883056599982,841.6171875,,,神奈川県
JP-14,KANAGAWA,2021-01-28,42786.5859375,41523.5078125,53482.4609375,467.7467651367,456.0815734863,600.8908691406,8542.2529296875,8080.8139648438,15791.251953125,33762.4296875,32973.6328125,37057.77734375,,,,,2021-01-09,10.827667236299988,822.23046875,,,神奈川県
JP-14,KANAGAWA,2021-01-29,43609.64453125,42305.97265625,54602.41796875,478.8084106445,466.6791381836,617.3000488281,8597.0517578125,8125.6806640625,16006.912109375,34520.1015625,33701.08203125,37946.47265625,,,,,2021-01-09,11.061645507799994,823.05859375,,,神奈川県
JP-14,KANAGAWA,2021-01-30,44470.66015625,43125.80859375,55777.9453125,490.0729370117,477.4852600098,633.8560791016,8685.3642578125,8202.8310546875,16275.3173828125,35281.42578125,34432.875,38836.5234375,,,,,2021-01-09,11.264526367200006,861.015625,,,神奈川県
JP-14,KANAGAWA,2021-01-31,45327.984375,43943.609375,56928.2421875,501.6378479004,488.594329834,650.6793212891,8764.1689453125,8271.5224609375,16517.43359375,36049.04296875,35171.4921875,39729.21484375,,,,,2021-01-09,11.564910888700012,857.32421875,,,神奈川県
JP-14,KANAGAWA,2021-02-01,46166.53515625,44745.0078125,58027.48046875,513.4649047852,499.9674072266,667.7390136719,8818.71484375,8317.8232421875,16705.794921875,36821.97265625,35915.91796875,40624.625,,,,,2021-01-09,11.827056884800015,838.55078125,,,神奈川県
JP-14,KANAGAWA,2021-02-02,47001.03515625,45543.703125,59102.71484375,525.5705566406,511.6195068359,685.0452880859,8865.2958984375,8357.0625,16871.533203125,37598.32421875,36664.22265625,41517.93359375,,,,,2021-01-09,12.105651855399969,834.5,,,神奈川県
JP-14,KANAGAWA,2021-02-03,47827.37109375,46335.62109375,60144.2890625,537.9395751953,523.5345458984,702.5632324219,8901.1181640625,8386.5439453125,17009.91015625,38377.1015625,37415.33203125,42404.98828125,,,,,2021-01-09,12.369018554700006,826.3359375,,,神奈川県
JP-14,KANAGAWA,2021-02-04,48671.52734375,47145.30078125,61208.9296875,550.5611572266,535.7030639648,720.3215942383,8952.3046875,8430.892578125,17171.294921875,39157.63671875,38168.671875,43290.8125,,,,,2021-01-09,12.621582031300022,844.15625,,,神奈川県
JP-14,KANAGAWA,2021-02-05,49508.66015625,47949.36328125,62249.12109375,563.4742431641,548.1622314453,738.384765625,8993.3984375,8466.0986328125,17307.591796875,39941.328125,38925.5859375,44177.890625,,,,,2021-01-09,12.9130859375,837.1328125,,,神奈川県
JP-14,KANAGAWA,2021-02-06,50379.875,48786.31640625,63346.20703125,576.6254272461,560.858581543,756.6937866211,9065.505859375,8530.794921875,17498.5234375,40727.28125,39685.14453125,45065.62890625,,,,,2021-01-09,13.151184081999986,871.21484375,,,神奈川県
JP-15,NIIGATA,2021-01-10,654.9086303711,652.6294555664,674.6491699219,3.102714777,3.0939013958,3.2017800808,137.3046569824,136.4461212158,150.7714691162,511.0680847168,509.6896057129,516.7282104492,,,,,2021-01-09,0.10271477700000009,14.908630371100003,,,新潟県
JP-15,NIIGATA,2021-01-11,664.6930541992,660.3031616211,702.6483764648,3.2155599594,3.1981465816,3.4118871689,138.5197906494,136.8751068115,164.3340606689,519.3411865234,516.6798706055,530.2561645508,,,,,2021-01-09,0.11284518240000008,9.7844238280999889,,,新潟県
JP-15,NIIGATA,2021-01-12,673.9208984375,667.5870361328,728.4715576172,3.3301489353,3.3043515682,3.621778965,139.3924865723,137.0331878662,176.4457244873,527.6864624023,523.8297119141,543.4655761719,,,,,2021-01-09,0.11458897589999983,9.2278442383000083,,,新潟県
JP-15,NIIGATA,2021-01-13,682.8556518555,674.7059936523,753.4164428711,3.4452362061,3.410885334,3.8346140385,139.9388122559,136.9300384521,187.1698913574,536.0911865234,531.0975341797,557.2904663086,,,,,2021-01-09,0.11508727080000014,8.9347534180000139,,,新潟県
JP-15,NIIGATA,2021-01-14,690.6643066406,680.8754272461,775.3334960938,3.5605151653,3.5178704262,4.0449752808,139.5443267822,135.9721069336,195.6513977051,544.5625,538.5080566406,570.8029785156,,,,,2021-01-09,0.11527895919999986,7.808654785099975,,,新潟県
JP-15,NIIGATA,2021-01-15,696.7309570312,685.5037841797,793.2797241211,3.6745426655,3.623896122,4.2511210442,137.6432952881,133.6151580811,200.9813232422,553.007019043,545.9686279297,583.9541625977,,,,,2021-01-09,0.11402750020000019,6.0666503905999889,,,新潟県
JP-15,NIIGATA,2021-01-16,702.5248413086,690.0022583008,809.528137207,3.7852292061,3.7269201279,4.4503297806,135.2268218994,130.8258514404,204.5208282471,561.3203125,553.3686523438,596.6532592773,,,,,2021-01-09,0.11068654059999972,5.793884277400025,,,新潟県
JP-15,NIIGATA,2021-01-17,707.7573242188,694.0774536133,823.689453125,3.8936941624,3.828035593,4.6437182426,132.4014892578,127.7018051147,206.4761047363,569.4810180664,560.6767578125,608.9008178711,,,,,2021-01-09,0.10846495630000019,5.2324829102000194,,,新潟県
JP-15,NIIGATA,2021-01-18,712.7147827148,697.9930419922,836.301940918,3.9993376732,3.9266617298,4.8302631378,129.3936157227,124.4570465088,207.2635192871,577.4616699219,567.8606567383,620.6438598633,,,,,2021-01-09,0.10564351079999978,4.9574584959999584,,,新潟県
JP-15,NIIGATA,2021-01-19,717.2836914062,701.6369018555,847.3337402344,4.1026620865,4.0232954025,5.0107731819,126.1965713501,121.0811538696,206.9481201172,585.2655029297,574.923034668,631.9818115234,,,,,2021-01-09,0.10332441329999975,4.5689086913999972,,,新潟県
JP-15,NIIGATA,2021-01-20,721.5134887695,705.0518798828,855.9577636719,4.2032666206,4.1179499626,5.17948246,122.8585510254,117.6147842407,205.6784820557,592.8650512695,581.838684082,641.883972168,,,,,2021-01-09,0.10060453410000036,4.2297973633000083,,,新潟県
JP-15,NIIGATA,2021-01-21,725.5557250977,708.3652954102,863.6468505859,4.3010034561,4.2100286484,5.3420391083,119.4916915894,114.1611251831,203.7215881348,600.2606811523,588.5967407227,651.4668579102,,,,,2021-01-09,0.097736835500000119,4.0422363282000333,,,新潟県
JP-15,NIIGATA,2021-01-22,729.4380493164,711.5961914062,870.5231933594,4.3959879875,4.299633503,5.4986624718,116.1521072388,110.7690734863,201.2464599609,607.4502563477,595.1920166016,660.7301025391,,,,,2021-01-09,0.094984531399999739,3.8823242186999778,,,新潟県
JP-15,NIIGATA,2021-01-23,733.2695922852,714.8416748047,876.9273681641,4.487985611,4.3865323067,5.6493964195,112.9336624146,107.5241394043,198.4850158691,614.4357299805,601.6243896484,669.7489013672,,,,,2021-01-09,0.091997623500000181,3.8315429688000222,,,新潟県
JP-15,NIIGATA,2021-01-24,736.7586669922,717.8207397461,882.3676147461,4.5775303841,4.4712386131,5.7950162888,109.655921936,104.2505569458,195.1825408936,621.2182006836,607.8924560547,678.5278320312,,,,,2021-01-09,0.089544773100000086,3.4890747069999861,,,新潟県
JP-15,NIIGATA,2021-01-25,740.0479736328,720.6575317383,887.0968017578,4.6641173363,4.5532393456,5.9346089363,106.364730835,100.9881896973,191.4702911377,627.786315918,613.98046875,686.953918457,,,,,2021-01-09,0.086586952200000233,3.2893066405999889,,,新潟県
JP-15,NIIGATA,2021-01-26,743.2215576172,723.4259033203,891.2736206055,4.7481579781,4.6329274178,6.0686616898,103.1375045776,97.8074493408,187.5341949463,634.1509399414,619.8960571289,695.0061035156,,,,,2021-01-09,0.0840406417999997,3.1735839844000111,,,新潟県
JP-15,NIIGATA,2021-01-27,746.2744750977,726.1210327148,895.1499633789,4.8296513557,4.7102880478,6.1981682777,99.9948348999,94.7260818481,183.4528808594,640.3128051758,625.6408691406,702.9130859375,,,,,2021-01-09,0.0814933776000002,3.0529174805000139,,,新潟県
JP-15,NIIGATA,2021-01-28,749.1920776367,728.7230834961,898.5966796875,4.9086389542,4.785364151,6.322719574,96.9101791382,91.7160415649,179.2174682617,646.2852783203,631.2245483398,710.5581665039,,,,,2021-01-09,0.078987598499999478,2.9176025389999722,,,新潟県
JP-15,NIIGATA,2021-01-29,752.0434570312,731.2910766602,901.7002563477,4.9851789474,4.8581933975,6.4421839714,93.9263153076,88.8152770996,174.9415740967,652.076171875,636.6512451172,717.8707275391,,,,,2021-01-09,0.076539993199999934,2.8513793944999861,,,新潟県
JP-15,NIIGATA,2021-01-30,754.9708251953,733.9549560547,904.768737793,5.0591492653,4.9286532402,6.5564994812,91.1516265869,86.1242752075,170.8590087891,657.6914672852,641.9252319336,724.8583374023,,,,,2021-01-09,0.073970317900000637,2.9273681641000167,,,新潟県
JP-15,NIIGATA,2021-01-31,757.6620483398,736.4212036133,907.2392578125,5.1311225891,4.9972939491,6.6667032242,88.3904953003,83.4566574097,166.630859375,663.137512207,647.0515136719,731.5836791992,,,,,2021-01-09,0.071973323799999989,2.6912231444999861,,,新潟県
JP-15,NIIGATA,2021-02-01,760.4412841797,738.989074707,909.8745117188,5.2006902695,5.0637087822,6.7725639343,85.8146057129,80.9733810425,162.6022796631,668.4110107422,652.026184082,738.0983276367,,,,,2021-01-09,0.06956768039999961,2.779235839900025,,,新潟県
JP-15,NIIGATA,2021-02-02,763.0479125977,741.4140625,912.0979003906,5.2684874535,5.1285014153,6.8749194145,83.2781982422,78.5354766846,158.5186767578,673.5337524414,656.8684692383,744.4025268555,,,,,2021-01-09,0.067797183999999788,2.6066284180000139,,,新潟県
JP-15,NIIGATA,2021-02-03,765.7145996094,743.9067382812,914.2045898438,5.3342642784,5.1914367676,6.972527504,80.9099960327,76.2625045776,154.6441040039,678.4943237305,661.5640869141,750.2540283203,,,,,2021-01-09,0.065776824900000364,2.6666870116999917,,,新潟県
JP-15,NIIGATA,2021-02-04,768.3439331055,746.3798828125,916.2789306641,5.3982934952,5.252761364,7.0671143532,78.6616210938,74.1087722778,150.9004516602,683.3159179688,666.137512207,755.9859619141,,,,,2021-01-09,0.064029216799999844,2.6293334961000028,,,新潟県
JP-15,NIIGATA,2021-02-05,771.0093994141,748.8986816406,918.4128417969,5.4606304169,5.312517643,7.1585249901,76.5653076172,72.1035766602,147.3640289307,688.0059204102,670.59375,761.5327148438,,,,,2021-01-09,0.062336921700000048,2.6654663086000028,,,新潟県
JP-15,NIIGATA,2021-02-06,773.6800537109,751.4331054688,920.5355224609,5.5212392807,5.3706645966,7.2467455864,74.6029891968,70.229057312,144.0126342773,692.5734863281,674.940612793,766.8982543945,,,,,2021-01-09,0.060608863799999746,2.6706542967999667,,,新潟県
JP-16,TOYAMA,2021-01-10,716.6078491211,714.0684204102,739.4931030273,26.1605949402,26.0865440369,27.0071601868,144.9956665039,144.0675506592,159.165222168,534.6960449219,533.2647094727,540.9725341797,,,,,2021-01-09,0.16059494019999931,29.607849121100003,,,富山県
